1000,Employee,16200,QA,,,,,
1001,Manager,14500,QA,4.5,,,,
1002,WageEmployee,15500,QA,,205,36,,
1003,WageEmployee,12000,QA,,425,8,,
1004,WageEmployee,23200,QA,,222,15,,
1005,WageEmployee,8100,QA,,426,38,,
1006,Employee,17900,Development,,,,,
1007,Employee,29800,Development,,,,,
1008,Employee,18000,Development,,,,,
1009,Manager,7700,Development,4.7,,,,
1010,WageEmployee,12200,Development,,433,13,,
1011,WageEmployee,12100,Development,,432,66,,
1012,WageEmployee,10700,Development,,428,13,,
1013,Employee,26800,Devops,,,,,
1014,Employee,28400,Devops,,,,,
1015,Employee,19800,Devops,,,,,
1016,Employee,8300,Devops,,,,,
1017,Manager,14600,Devops,3.6,,,,
1018,WageEmployee,26600,Devops,,201,4,,
1019,WageEmployee,15900,Devops,,270,79,,
1020,Manager,9200,Sales,4.1,,,,
1021,SalesPerson,9800,Sales,,265,78,7.5,955346132
1022,SalesPerson,8900,Sales,,414,10,1.3,1222506888
1023,SalesPerson,19600,Sales,,313,37,2.5,1782443120
1024,SalesPerson,24700,Sales,,338,54,6.6,262876723
1025,SalesPerson,14700,Sales,,358,59,0.8,1634326575
